open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772325000000,1958.55000000,1961.45000000,1954.64000000,1956.39000000,1520.73670000,1772325899999,2977167.64977000,38282,562.68960000,1101620.81065600,0
1772325900000,1956.38000000,1965.00000000,1955.79000000,1962.66000000,1894.05440000,1772326799999,3712416.06871900,34966,1013.05580000,1986343.78202200,0
1772326800000,1962.67000000,1962.70000000,1946.20000000,1949.04000000,3725.44930000,1772327699999,7273992.57108100,63152,1151.71950000,2248704.08535800,0
1772327700000,1949.04000000,1959.19000000,1943.58000000,1953.91000000,5110.44720000,1772328599999,9979829.09672400,60961,3365.94400000,6579265.67699400,0
1772328600000,1953.92000000,1974.39000000,1952.12000000,1966.92000000,4643.20150000,1772329499999,9127302.85381900,78403,3010.71390000,5916730.14413500,0
1772329500000,1966.92000000,2023.40000000,1966.92000000,2012.36000000,26834.82750000,1772330399999,53668265.35176400,251790,16346.76090000,32677480.85924900,0
1772330400000,2012.37000000,2052.81000000,2008.61000000,2046.85000000,32661.99320000,1772331299999,66544778.23133300,348970,16252.71430000,33108503.21454900,0
1772331300000,2046.85000000,2054.80000000,2026.89000000,2032.36000000,15126.96700000,1772332199999,30838771.72918900,167511,5326.52810000,10861254.84540000,0
1772332200000,2032.36000000,2045.19000000,2027.25000000,2043.14000000,7213.63790000,1772333099999,14694169.13714700,113634,3631.12460000,7397726.24440200,0
1772333100000,2043.14000000,2048.26000000,2031.34000000,2033.05000000,7447.18670000,1772333999999,15180480.93315100,98837,3064.21930000,6247538.75580500,0
1772334000000,2033.04000000,2039.25000000,2032.86000000,2034.86000000,5008.82430000,1772334899999,10197913.45704100,61067,1925.25250000,3919594.59034700,0
1772334900000,2034.85000000,2036.38000000,2025.64000000,2034.16000000,4295.69860000,1772335799999,8725385.20717700,68219,2113.78610000,4294634.65171300,0
1772335800000,2034.16000000,2034.84000000,2029.30000000,2032.85000000,2439.41260000,1772336699999,4957219.11940700,43573,963.14710000,1957425.11649900,0
1772336700000,2032.85000000,2034.83000000,2017.00000000,2023.29000000,6265.74900000,1772337599999,12682062.51733600,63087,2726.23680000,5517332.85845300,0
1772337600000,2023.29000000,2030.30000000,2010.96000000,2013.33000000,6349.12000000,1772338499999,12834200.30620200,56156,2786.93180000,5635068.98769200,0
1772338500000,2013.34000000,2015.91000000,1998.68000000,2012.08000000,10144.92330000,1772339399999,20351604.44135300,98076,3863.55510000,7750843.29932100,0
