open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1746662400000,2025-05-08 00:00:00,1746748799999,2025-05-08 23:59:59,97030.5,104145.76,96876.29,103261.6,34962.02847,3508645830.5650144,4991147,18547.23009,1861334478.364427,7269.470000000001,7.491943254955917,6231.100000000006,6.421795208723037,19359.2479825,4125.7746451576895
1746748800000,2025-05-09 00:00:00,1746835199999,2025-05-09 23:59:59,103261.61,104361.3,102315.14,102971.99,27617.39907,2847518447.981513,4406929,14525.20381,1497826622.326188,2046.1600000000035,1.9815302124381011,-289.61999999999534,-0.2804720941306216,20256.7888595,4019.7286230910713
1746835200000,2025-05-10 00:00:00,1746921599999,2025-05-10 23:59:59,102971.99,104984.57,102818.76,104809.53,15324.78611,1588386278.502415,2227845,8258.23478,856095289.5216646,2165.810000000012,2.103300130452963,1837.5399999999936,1.7845046988020659,20618.4443025,3908.486798079817
1746921600000,2025-05-11 00:00:00,1747007999999,2025-05-11 23:59:59,104809.53,104972.0,103345.06,104118.0,17987.12197,1873381777.2124255,3100176,9071.95578,944903285.107308,1626.9400000000023,1.552282507134611,-691.5299999999988,-0.6597968715249451,19929.13177,3792.784356086083
1747008000000,2025-05-12 00:00:00,1747094399999,2025-05-12 23:59:59,104118.0,105819.45,100718.37,102791.32,31272.77792,3242348937.383069,5298407,16455.99797,1707457796.5881395,5101.080000000002,4.899325764997409,-1326.679999999993,-1.2742081100289988,19299.1333135,3938.069408531494
1747094400000,2025-05-13 00:00:00,1747180799999,2025-05-13 23:59:59,102791.32,104976.25,101429.7,104103.72,21253.42409,2197244118.152367,3703531,10705.97845,1106609664.707795,3546.550000000003,3.450242685861027,1312.3999999999942,1.2767615008738034,18991.596114,4131.967988620461
1747180800000,2025-05-14 00:00:00,1747267199999,2025-05-14 23:59:59,104103.72,104356.95,102602.05,103507.82,16452.9081,1704708279.3884108,3025221,8026.03333,831783471.654361,1754.8999999999942,1.6857226619759544,-595.8999999999942,-0.5724099004339078,18839.3884835,4225.07507472742
1747267200000,2025-05-15 00:00:00,1747353599999,2025-05-15 23:59:59,103507.83,104192.7,101383.07,103763.71,17998.98604,1850183474.5292037,4139477,8475.18036,871244345.564136,2809.62999999999,2.714413006243093,255.88000000000466,0.2472083512909165,18364.3044615,4311.334800868888
1747353600000,2025-05-16 00:00:00,1747439999999,2025-05-16 23:59:59,103763.71,104550.33,103100.49,103463.9,15683.88024,1628832372.3241482,3237442,7555.15801,784850382.1942747,1449.8399999999965,1.3972515053673356,-299.8100000000122,-0.28893531274085343,18677.745036,4328.810223331581
1747440000000,2025-05-17 00:00:00,1747526399999,2025-05-17 23:59:59,103463.9,103709.86,102612.5,103126.65,11250.89622,1160418362.950618,2568597,5335.11525,550379728.7338501,1097.3600000000006,1.0606211441865236,-337.25,-0.32595910264353073,18682.147797,4224.838714964876
1747526400000,2025-05-18 00:00:00,1747612799999,2025-05-18 23:59:59,103126.65,106660.0,103105.09,106454.26,21599.98726,2262214972.0749383,3193300,11664.89904,1221914552.0552013,3554.9100000000035,3.4471303004606506,3327.6100000000006,3.226721705786041,18654.2704845,4347.5443644932
1747612800000,2025-05-19 00:00:00,1747699199999,2025-05-19 23:59:59,106454.27,107108.62,102000.0,105573.74,30260.03524,3150324504.5954514,4881371,14208.309,1480452895.0841563,5108.619999999995,4.798886883541632,-880.5299999999988,-0.827143899441515,19319.5052365,4276.660103227721
1747699200000,2025-05-20 00:00:00,1747785599999,2025-05-20 23:59:59,105573.73,107320.0,104184.72,106849.99,23705.48275,2509102444.669598,3878351,12350.46275,1307273652.3895233,3135.279999999999,2.9697539340515853,1276.2600000000093,1.2088802773189973,19621.715619,4195.167459827283
1747785600000,2025-05-21 00:00:00,1747871999999,2025-05-21 23:59:59,106850.0,110797.38,106100.01,109643.99,45531.040345,4914709514.320026,6835279,23661.649395,2555528481.098726,4697.37000000001,4.396228357510537,2793.9900000000052,2.6148713149274734,20829.24496475,4419.048208616161
