open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772643000000,73239.97000000,73333.00000000,73162.96000000,73273.76000000,94.81242000,1772643299999,6945274.00416070,34609,54.10107000,3962812.24170700,0
1772643300000,73273.76000000,73458.00000000,73203.51000000,73294.84000000,142.70063000,1772643599999,10460759.68678180,40849,93.36776000,6844200.95892150,0
1772643600000,73294.84000000,73492.57000000,73180.64000000,73409.99000000,242.23205000,1772643899999,17765195.47832850,51288,118.99276000,8730840.17781400,0
1772643900000,73409.99000000,73473.60000000,73276.37000000,73419.23000000,148.50564000,1772644199999,10895141.14500690,39030,88.48161000,6492076.61074500,0
1772644200000,73420.03000000,73700.00000000,73412.65000000,73545.44000000,277.36205000,1772644499999,20408509.86865920,44316,167.39011000,12315925.75537260,0
1772644500000,73545.44000000,73759.99000000,73284.29000000,73285.05000000,310.64493000,1772644799999,22832762.46448240,58206,140.33980000,10319093.67050610,0
1772644800000,73285.04000000,73292.73000000,72932.80000000,73017.77000000,347.39025000,1772645099999,25385338.71158170,58709,111.77788000,8168907.76189330,0
1772645100000,73017.77000000,73094.00000000,72959.96000000,73053.05000000,125.16499000,1772645399999,9139069.72904610,28519,73.34003000,5354903.19319420,0
1772645400000,73053.05000000,73282.18000000,73053.05000000,73159.42000000,185.41674000,1772645699999,13565106.55996600,39708,120.28472000,8799802.20121460,0
1772645700000,73159.43000000,73280.90000000,73126.43000000,73143.20000000,201.24117000,1772645999999,14732965.49103950,32660,159.14363000,11651071.20766590,0
1772646000000,73143.20000000,73190.87000000,73064.77000000,73141.80000000,111.09184000,1772646299999,8123282.92813060,27582,62.65480000,4581483.26015280,0
1772646300000,73141.80000000,73299.15000000,73111.38000000,73240.73000000,123.82614000,1772646599999,9064209.64465380,26390,73.58830000,5386356.00869880,0
1772646600000,73240.73000000,73400.00000000,73163.11000000,73318.79000000,115.49373000,1772646899999,8465147.34365640,30494,59.17399000,4337341.16739920,0
1772646900000,73318.79000000,73334.22000000,73195.64000000,73218.92000000,70.50877000,1772647199999,5165134.00610660,15333,29.67024000,2173579.35508810,0
1772647200000,73218.93000000,73347.38000000,73191.62000000,73330.40000000,87.00385000,1772647499999,6374168.48200190,20919,51.93672000,3805066.68709920,0
1772647500000,73330.40000000,73411.76000000,73287.36000000,73291.13000000,87.18832000,1772647799999,6395445.07102630,19819,37.47606000,2749101.77825660,0
1772647800000,73291.13000000,73291.14000000,72912.11000000,73042.63000000,137.49695000,1772648099999,10042592.90785520,30726,44.54919000,3253567.39361940,0
1772648100000,73042.63000000,73365.90000000,73018.35000000,73341.06000000,116.03927000,1772648399999,8494634.26323810,26347,53.83613000,3940693.74842640,0
1772648400000,73341.07000000,73391.87000000,73285.09000000,73329.53000000,88.87091000,1772648699999,6517607.18377980,21504,39.00857000,2860723.46060320,0
1772648700000,73329.53000000,73418.44000000,73329.52000000,73405.90000000,62.34258000,1772648999999,4574349.13781460,15650,35.19806000,2582508.82894920,0
1772649000000,73405.91000000,73457.21000000,73198.64000000,73237.99000000,93.57094000,1772649299999,6857902.09134870,20163,28.75433000,2107513.79796460,0
1772649300000,73238.00000000,73263.03000000,73142.00000000,73253.83000000,83.53609000,1772649599999,6114943.38152660,17407,42.10796000,3082475.24914520,0
1772649600000,73253.83000000,73545.17000000,73253.83000000,73518.89000000,112.80862000,1772649899999,8282907.94164070,19375,83.79197000,6151789.95674160,0
1772649900000,73518.88000000,73660.10000000,73426.04000000,73520.00000000,101.95700000,1772650199999,7498903.17468300,25168,59.86674000,4403521.62352860,0
1772650200000,73520.00000000,73700.00000000,73509.67000000,73606.42000000,86.70316000,1772650499999,6382428.46536170,20080,54.20081000,3989920.30307770,0
1772650500000,73606.42000000,73695.06000000,73509.67000000,73693.50000000,64.01921000,1772650799999,4710086.72101540,14692,33.91994000,2495977.79988310,0
1772650800000,73693.50000000,73779.41000000,73602.18000000,73602.18000000,158.19938000,1772651099999,11659336.63255070,30018,104.77951000,7722570.22203870,0
1772651100000,73602.18000000,73839.00000000,73573.50000000,73658.25000000,219.67271000,1772651399999,16198221.75899270,33624,128.73740000,9495007.17020120,0
1772651400000,73658.25000000,74005.00000000,73637.57000000,73870.54000000,586.24012000,1772651699999,43324961.97781400,48917,311.02618000,22986504.41182250,0
1772651700000,73870.53000000,73992.45000000,73706.02000000,73980.09000000,456.73248000,1772651999999,33703983.79812170,40494,145.64299000,10749026.22251190,0
1772652000000,73980.08000000,74050.00000000,73616.00000000,73659.90000000,200.31655000,1772652299999,14796340.74083760,38445,95.35553000,7046867.52940670,0
1772652300000,73659.90000000,73727.12000000,73522.12000000,73557.99000000,138.35763000,1772652599999,10184968.99698690,21877,47.59487000,3504618.91635200,0
1772652600000,73558.00000000,73671.71000000,73516.00000000,73561.80000000,58.81857000,1772652899999,4328254.97242530,21512,30.07290000,2213189.97642870,0
1772652900000,73561.79000000,73850.00000000,73536.45000000,73811.85000000,63.86438000,1772653199999,4708504.39322470,20550,39.86656000,2939123.91687440,0
1772653200000,73811.84000000,73868.41000000,73668.79000000,73707.15000000,183.43607000,1772653499999,13526586.18628130,26120,41.94423000,3093419.30170520,0
1772653500000,73708.31000000,73734.33000000,73590.56000000,73662.37000000,463.67724000,1772653799999,34157597.31253070,33514,108.74337000,8009956.70009280,0
1772653800000,73662.38000000,73789.86000000,73579.67000000,73738.42000000,78.89443000,1772654099999,5813491.99315490,14913,40.26118000,2966934.16596430,0
1772654100000,73738.42000000,73760.00000000,73600.13000000,73611.10000000,48.82173000,1772654399999,3597621.85962150,12837,17.77070000,1309432.82129890,0
1772654400000,73611.67000000,73716.00000000,73562.60000000,73589.57000000,56.10843000,1772654699999,4130702.51638410,21721,25.33147000,1865106.67175560,0
1772654700000,73589.58000000,73625.00000000,73305.68000000,73329.16000000,131.31540000,1772654999999,9650556.73647480,23972,55.36974000,4070685.26534470,0
1772655000000,73329.16000000,73458.10000000,73329.15000000,73430.17000000,44.17814000,1772655299999,3242441.85759760,14267,22.07053000,1619850.38917150,0
1772655300000,73430.18000000,73590.00000000,73388.46000000,73390.68000000,55.27235000,1772655599999,4062346.61525030,14913,23.07434000,1695893.82994630,0
1772655600000,73390.68000000,73460.00000000,73253.91000000,73404.95000000,58.20744000,1772655899999,4269720.31155490,19047,22.42616000,1644806.06448220,0
1772655900000,73404.96000000,73533.68000000,73370.62000000,73469.95000000,67.49760000,1772656199999,4958464.57463640,16175,31.86340000,2340861.05882570,0
1772656200000,73469.95000000,73495.73000000,73318.47000000,73492.74000000,61.04475000,1772656499999,4480270.28086270,17952,24.85790000,1824401.88971500,0
