open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1730592000000,69374.74,69391.0,67478.73,68775.99,24995.70243,1730678399999,1709666206.4062023,3668029,,,
1730678400000,68775.99,69500.0,66835.0,67850.01,29800.39187,1730764799999,2033902307.0027761,5377048,,,
1730764800000,67850.01,70577.91,67476.63,69372.01,33355.06888,1730851199999,2310418908.069922,4955644,,,
1730851200000,69372.01,76400.0,69298.0,75571.99,104126.994787,1730937599999,7702283270.258009,8434184,,,
1730937600000,75571.99,76849.99,74416.0,75857.89,44869.422345,1731023999999,3391796661.9719553,5207722,,,
1731024000000,75857.89,77199.99,75555.0,76509.78,36521.099583,1731110399999,2784449097.5315185,4877489,,,
1731110400000,76509.78,76900.0,75714.66,76677.46,16942.07915,1731196799999,1294709001.60289,2585264,,,
1731196800000,76677.46,81500.0,76492.0,80370.01,61830.100435,1731283199999,4905441473.900737,7128598,,,
1731283200000,80370.01,89530.54,80216.01,88647.99,82323.665776,1731369599999,6944268709.942721,9348890,,,
1731369600000,88648.0,89940.0,85072.0,87952.01,97299.887911,1731455999999,8540084566.279819,11499058,,,
1731456000000,87952.0,93265.64,86127.99,90375.2,86763.854127,1731542399999,7790928962.043038,11962100,,,
1731542400000,90375.21,91790.0,86668.21,87325.59,56729.51086,1731628799999,5073860815.928665,9828858,,,
1731628800000,87325.59,91850.0,87073.38,91032.07,47927.95068,1731715199999,4276238971.1814294,8009111,,,
1731715200000,91032.08,91779.66,90056.17,90586.92,22717.87689,1731801599999,2067958511.9048474,4239455,,,
1731801600000,90587.98,91449.99,88722.0,89855.99,23867.55609,1731887999999,2153871724.810395,4930719,,,
1731888000000,89855.98,92594.0,89376.9,90464.08,46545.03448,1731974399999,4239909950.661894,7161125,,,
1731974400000,90464.07,93905.51,90357.0,92310.79,43660.04682,1732060799999,4025108502.849614,5647789,,,
1732060800000,92310.8,94831.97,91500.0,94286.56,42203.198712,1732147199999,3950932314.646069,7365987,,,
1732147200000,94286.56,98988.0,94040.0,98317.12,69228.360477,1732233599999,6722807908.325656,9048605,,,
1732233600000,98317.12,99588.01,97122.11,98892.0,46189.309243,1732319999999,4555536773.363205,7271311,,,
1732320000000,98892.0,98908.85,97136.0,97672.4,24757.84367,1732406399999,2431609866.3295145,3839138,,,
1732406400000,97672.4,98564.0,95734.77,97900.04,31200.97838,1732492799999,3034172011.9517884,4964720,,,
1732492800000,97900.05,98871.8,92600.19,93010.01,50847.45096,1732579199999,4883444806.322193,8289691,,,
1732579200000,93010.01,94973.37,90791.1,91965.16,57858.73138,1732665599999,5370918648.818167,10225809,,,
1732665600000,91965.16,97208.21,91792.14,95863.11,41153.42734,1732751999999,3894358511.617565,6648690,,,
1732752000000,95863.11,96564.0,94640.0,95643.98,28814.54357,1732838399999,2749861591.2596097,4988161,,,
1732838400000,95643.99,98619.99,95364.99,97460.0,27701.78231,1732924799999,2690451030.6342874,5094070,,,
1732924800000,97460.0,97463.95,96092.01,96407.99,14503.83306,1733011199999,1402672950.6998208,3354759,,,
1733011200000,96407.99,97836.0,95693.88,97185.18,16938.60452,1733097599999,1641327626.6062205,3342200,,,
1733097600000,97185.17,98130.0,94395.0,95840.62,37958.66981,1733183999999,3646639621.737588,7560103,,,
1733184000000,95840.61,96305.52,93578.17,95849.69,35827.32283,1733270399999,3413995542.0186563,5361712,,,
1733270400000,95849.69,99000.0,94587.83,98587.32,43850.53728,1733356799999,4241994533.786106,6648724,,,
1733356800000,98587.32,104088.0,90500.0,96945.63,109921.729662,1733443199999,11048002942.149931,12012364,,,
1733443200000,96945.63,101898.99,95981.72,99740.84,45049.5331,1733529599999,4456641685.364444,6919102,,,
1733529600000,99740.84,100439.18,98844.0,99831.99,14931.9459,1733615999999,1487953846.8385458,2634566,,,
1733616000000,99831.99,101351.0,98657.7,101109.59,14612.99688,1733702399999,1459576946.402151,2994709,,,
1733702400000,101109.6,101215.93,94150.05,97276.47,53949.11595,1733788799999,5283626995.705648,8445872,,,
1733788800000,97276.48,98270.0,94256.54,96593.0,51708.68933,1733875199999,4988660195.092428,11556189,,,
1733875200000,96593.0,101888.0,95658.24,101125.0,37753.78291,1733961599999,3745703763.01845,8250511,,,
1733961600000,101125.0,102540.0,99311.64,100004.29,29232.08745,1734047999999,2949462583.8661704,8066322,,,
1734048000000,100004.29,101895.26,99205.0,101424.25,21904.03923,1734134399999,2203903393.0741005,5481660,,,
